GAME_ID,GAME_DATE_EST,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_SCORE,AWAY_SCORE,TOTAL_SCORE,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_FTM,HOME_FTA,HOME_OREB,HOME_DREB,HOME_AST,HOME_STL,HOME_BLK,HOME_TOV,HOME_PF,HOME_PTS,HOME_POSSESSIONS,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_FTM,AWAY_FTA,AWAY_OREB,AWAY_DREB,AWAY_AST,AWAY_STL,AWAY_BLK,AWAY_TOV,AWAY_PF,AWAY_PTS,AWAY_POSSESSIONS,HOME_MIN,HOME_PACE,HOME_ORtg,HOME_DRtg,HOME_eFG_PCT,HOME_TOV_PCT,HOME_OREB_PCT,HOME_FT_RATE,AWAY_MIN,AWAY_PACE,AWAY_ORtg,AWAY_DRtg,AWAY_eFG_PCT,AWAY_TOV_PCT,AWAY_OREB_PCT,AWAY_FT_RATE,GAME_PACE,SEASON,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_TEAM_PTS_sAvg,HOME_OPP_PTS_sAvg,HOME_FGM_sAvg,HOME_FGA_sAvg,HOME_FG3M_sAvg,HOME_FG3A_sAvg,HOME_FTM_sAvg,HOME_FTA_sAvg,HOME_DREB_sAvg,HOME_AST_sAvg,HOME_STL_sAvg,HOME_BLK_sAvg,HOME_TOV_sAvg,HOME_PF_sAvg,HOME_ORtg_L5Avg,HOME_DRtg_L5Avg,HOME_eFG_PCT_L5Avg,HOME_TOV_PCT_L5Avg,HOME_OREB_PCT_L5Avg,HOME_FT_RATE_L5Avg,HOME_TEAM_PTS_L5Avg,HOME_OPP_PTS_L5Avg,HOME_FGM_L5Avg,HOME_FGA_L5Avg,HOME_FG3M_L5Avg,HOME_FG3A_L5Avg,HOME_FTM_L5Avg,HOME_FTA_L5Avg,HOME_DREB_L5Avg,HOME_AST_L5Avg,HOME_STL_L5Avg,HOME_BLK_L5Avg,HOME_TOV_L5Avg,HOME_PF_L5Avg,HOME_PTS_scored_L5Var,HOME_PTS_conceded_L5Var,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_TEAM_PTS_sAvg,AWAY_OPP_PTS_sAvg,AWAY_FGM_sAvg,AWAY_FGA_sAvg,AWAY_FG3M_sAvg,AWAY_FG3A_sAvg,AWAY_FTM_sAvg,AWAY_FTA_sAvg,AWAY_DREB_sAvg,AWAY_AST_sAvg,AWAY_STL_sAvg,AWAY_BLK_sAvg,AWAY_TOV_sAvg,AWAY_PF_sAvg,AWAY_ORtg_L5Avg,AWAY_DRtg_L5Avg,AWAY_eFG_PCT_L5Avg,AWAY_TOV_PCT_L5Avg,AWAY_OREB_PCT_L5Avg,AWAY_FT_RATE_L5Avg,AWAY_TEAM_PTS_L5Avg,AWAY_OPP_PTS_L5Avg,AWAY_FGM_L5Avg,AWAY_FGA_L5Avg,AWAY_FG3M_L5Avg,AWAY_FG3A_L5Avg,AWAY_FTM_L5Avg,AWAY_FTA_L5Avg,AWAY_DREB_L5Avg,AWAY_AST_L5Avg,AWAY_STL_L5Avg,AWAY_BLK_L5Avg,AWAY_TOV_L5Avg,AWAY_PF_L5Avg,AWAY_PTS_scored_L5Var,AWAY_PTS_conceded_L5Var,LgAvg_ORtg_season,Var_TOTAL_SCORE_season,H2H_L3_Avg_TotalScore,H2H_L3_Var_TotalScore,H2H_L3_Avg_GamePace,H2H_L3_Count,L1_Pace_previsto_base,L1_ORtg_previsto_A,L1_ORtg_previsto_B,L1_Punteggio_totale_baseline,L1_Aggiustamento_Netto_Situazionale,L1_Pace_finale_stimato,L1_Punteggio_totale_pre_failsafe,MU_L1_Media_punti_stimati_finale,SIGMA_L2_sd_final,game_id,game_date,home_team,away_team,season,home_score,away_score,status,time,odds,source,updated_at
22101105.0,,1610612757.0,1610612745.0,106.0,125.0,231.0,43.0,85.0,3.0,20.0,17.0,23.0,13.0,25.0,28.0,0.0,0.0,17.0,21.0,106.0,99.0,43.0,83.0,19.0,45.0,20.0,23.0,9.0,28.0,27.0,0.0,0.0,14.0,23.0,125.0,98.0,48.0,99.0,107.07070707070709,127.55102040816328,0.5235294117647059,0.1717171717171717,0.3170731707317073,0.2,48.0,98.0,127.55102040816328,107.07070707070709,0.6325301204819277,0.1428571428571428,0.2647058823529412,0.2409638554216867,98.5,2021.0,107.4881611304249,114.1858952091776,0.5183918559760047,0.1329103305038059,0.2265539354394732,0.1979428402086281,107.22222222222224,114.45833333333331,38.666666666666664,87.15277777777777,12.84722222222222,36.888888888888886,17.041666666666668,22.38888888888889,33.09722222222222,22.65277777777778,0.0,0.0,13.333333333333334,21.319444444444443,105.74670269280088,125.27528948770755,0.4957043096449124,0.1309441027739177,0.2722641886943456,0.1969111693402473,106.8,126.6,39.8,90.0,9.6,31.2,17.6,24.6,26.8,23.6,0.0,0.0,13.2,25.2,170.70000000000016,46.300000000000026,105.36531423783885,115.20475625699416,0.5313560339848363,0.1529763759278146,0.2131165069879992,0.2059539579285562,108.71232876712328,118.05479452054794,39.013698630136986,86.01369863013699,13.246575342465754,38.3013698630137,17.438356164383563,24.54794520547945,32.61643835616438,23.315068493150687,0.0,0.0,15.808219178082192,21.123287671232877,106.94744690791484,113.27611584076878,0.5369643228960992,0.1391468719723173,0.1690604816243989,0.2087813747381962,106.8,115.8,38.6,83.4,12.4,32.8,17.2,23.2,34.4,24.6,0.0,0.0,14.0,18.6,136.69999999999968,156.6999999999998,110.21767039629236,399.583611845121,233.33333333333337,889.5555555555555,102.5,3.0,,112.35174322791416,109.15883711736168,,0.0,,,228.46,4.02,,,,,,,,,,,,
22101106.0,,1610612746.0,1610612755.0,122.0,97.0,219.0,34.0,85.0,8.0,25.0,21.0,25.0,9.0,30.0,19.0,0.0,0.0,16.0,20.0,97.0,103.0,43.0,92.0,15.0,35.0,21.0,24.0,12.0,40.0,23.0,0.0,0.0,11.0,19.0,122.0,102.0,48.0,103.0,94.1747572815534,119.6078431372549,0.4470588235294118,0.1553398058252427,0.1836734693877551,0.2470588235294117,48.0,102.0,119.6078431372549,94.1747572815534,0.5489130434782609,0.1078431372549019,0.2857142857142857,0.2282608695652173,102.5,2021.0,107.02015794867276,108.21863741466284,0.5257210094718886,0.1311855039200797,0.2020405955976405,0.1750717225984015,106.7837837837838,108.13513513513512,39.66216216216216,87.39189189189189,12.33783783783784,33.86486486486486,15.12162162162162,19.18918918918919,34.932432432432435,23.68918918918919,0.0,0.0,13.135135135135137,19.10810810810811,109.1182058873873,120.20722888222888,0.5068481035557074,0.100394933954953,0.2065573332442633,0.18884225757196,104.8,114.6,38.8,87.4,10.8,32.6,16.4,19.8,32.2,26.2,0.0,0.0,9.6,17.8,82.69999999999965,129.2999999999999,111.00175916583652,108.87287659754588,0.5302696513118957,0.1176445382202575,0.1930182895009587,0.2330520113743494,108.70833333333331,106.68055555555556,39.02777777777778,84.52777777777777,11.26388888888889,31.40277777777778,19.38888888888889,23.65277777777778,33.75,23.15277777777778,0.0,0.0,11.555555555555555,20.0,117.80022283607624,111.78729403471672,0.5624957384407907,0.1069373453094615,0.1823978885520831,0.2505523653420629,111.2,107.0,39.6,80.8,12.0,32.2,20.0,24.6,33.8,24.0,0.0,0.0,10.0,20.8,201.69999999999985,119.49999999999996,110.21767039629236,399.583611845121,215.33333333333337,180.2222222222222,97.5,3.0,,105.71437781166956,108.9885050588175,,0.0,,,232.9,4.02,,,,,,,,,,,,
22101107.0,,1610612740.0,1610612759.0,107.0,103.0,210.0,40.0,90.0,10.0,32.0,13.0,19.0,12.0,30.0,23.0,0.0,0.0,8.0,19.0,103.0,94.0,39.0,92.0,7.0,26.0,22.0,25.0,16.0,33.0,22.0,0.0,0.0,10.0,19.0,107.0,97.0,48.0,94.0,109.57446808510636,110.30927835051548,0.5,0.0851063829787234,0.2666666666666666,0.1444444444444444,48.0,97.0,110.30927835051548,109.57446808510636,0.4619565217391304,0.1030927835051546,0.3478260869565217,0.2391304347826087,95.5,2021.0,109.3346741209044,110.64161849257522,0.518324980453144,0.1345825458457072,0.2612744211422431,0.2066960667781241,108.78082191780824,109.84931506849315,40.02739726027397,87.89041095890411,10.780821917808218,32.38356164383562,17.945205479452056,22.753424657534246,33.84931506849315,24.986301369863018,0.0,0.0,13.438356164383562,20.45205479452055,116.80939062978464,108.8734131224475,0.537553722642508,0.1315707932249147,0.3097293651669548,0.2269210952336477,117.0,109.8,43.0,90.2,10.8,28.4,20.2,23.8,35.6,24.2,0.0,0.0,13.2,19.8,82.50000000000014,205.7000000000001,109.4261551428455,110.997905610421,0.5265678968517464,0.1197958649042261,0.2384806016650673,0.1596080926789994,112.97260273972604,113.38356164383562,43.465753424657535,93.35616438356163,11.3013698630137,32.082191780821915,14.73972602739726,19.698630136986303,34.12328767123287,28.054794520547944,0.0,0.0,12.397260273972602,18.315068493150687,112.16286522247736,116.02848557327388,0.522973326005358,0.1241892349331451,0.2559233149799187,0.2015937793154432,119.0,119.4,42.2,95.2,15.4,40.8,19.2,23.0,31.6,29.0,0.0,0.0,13.2,17.6,367.4999999999999,393.8000000000001,110.21767039629236,399.583611845121,220.66666666666663,156.2222222222222,101.33333333333331,3.0,,110.10865856974718,109.84705870567312,,0.0,,,216.88,4.02,,,,,,,,,,,,
22101108.0,,1610612753.0,1610612758.0,110.0,114.0,224.0,45.0,106.0,13.0,36.0,7.0,7.0,15.0,42.0,27.0,0.0,0.0,12.0,21.0,110.0,106.0,42.0,98.0,11.0,36.0,19.0,24.0,18.0,41.0,24.0,0.0,0.0,14.0,12.0,114.0,105.0,53.0,96.0,103.77358490566036,108.57142857142856,0.4858490566037736,0.1132075471698113,0.2678571428571428,0.0660377358490566,53.0,95.09433962264151,108.57142857142856,103.77358490566036,0.4846938775510204,0.1333333333333333,0.3,0.1938775510204081,95.54716981132076,2021.0,102.43610005240384,110.59874420324849,0.5018241772707378,0.1370345953788849,0.1979677366368826,0.18267631593818,104.0945945945946,111.9054054054054,38.08108108108108,87.94594594594595,12.0,36.41891891891892,15.932432432432432,20.16216216216216,35.067567567567565,23.445945945945947,0.0,0.0,13.91891891891892,20.41891891891892,100.00584211004394,112.4172335600907,0.4798016406699048,0.1352458344820479,0.2153235653235652,0.1893848122586922,102.8,115.4,37.0,89.4,12.0,37.8,16.8,21.6,35.0,24.0,0.0,0.0,13.8,20.6,141.20000000000033,779.8000000000001,107.41483088783376,114.01263539807732,0.523645985191314,0.132220825069806,0.213449590341263,0.2004815941761117,110.06849315068492,115.89041095890413,40.54794520547945,88.52054794520548,11.424657534246576,33.36986301369863,17.54794520547945,22.876712328767123,33.19178082191781,23.589041095890412,0.0,0.0,13.534246575342468,19.63013698630137,108.40591976452087,116.38481784330456,0.5450195886106628,0.1476148994317498,0.1617893595271823,0.2376064365764364,113.8,120.0,40.0,85.6,13.4,35.0,20.4,24.8,32.8,25.6,0.0,0.0,15.4,17.8,138.2000000000004,180.00000000000003,110.21767039629236,399.583611845121,245.0,372.6666666666667,101.5,3.0,,105.96313354186591,107.78621397352951,,0.0,,,200.55,4.02,,,,,,,,,,,,
22101109.0,,1610612761.0,1610612754.0,91.0,131.0,222.0,51.0,84.0,15.0,32.0,14.0,19.0,9.0,33.0,34.0,0.0,0.0,6.0,16.0,131.0,89.0,33.0,79.0,11.0,36.0,14.0,20.0,9.0,26.0,23.0,0.0,0.0,13.0,14.0,91.0,92.0,48.0,89.0,147.19101123595507,98.91304347826086,0.6964285714285714,0.0674157303370786,0.2571428571428571,0.1666666666666666,48.0,92.0,98.91304347826086,147.19101123595507,0.4873417721518987,0.1413043478260869,0.2142857142857142,0.1772151898734177,90.5,2021.0,110.14772932879308,109.14620104795864,0.5088517410413269,0.1187132414123609,0.2841268498378793,0.1787777902484359,108.76712328767124,107.28767123287672,40.36986301369863,91.15068493150685,11.89041095890411,33.986301369863014,16.136986301369863,21.36986301369863,31.876712328767123,21.89041095890411,0.0,0.0,11.767123287671232,20.136986301369863,113.50587899596852,113.33922683802128,0.5078820829561274,0.1079475781393939,0.3330500658761527,0.1665406184917874,107.0,106.6,40.8,90.6,10.4,32.8,15.0,19.6,31.6,21.4,0.0,0.0,10.2,18.0,158.00000000000009,223.80000000000013,109.52948058142744,113.25586768092708,0.5291446750473979,0.1344577260446542,0.2531520004707747,0.1826713222838865,110.8108108108108,113.37837837837836,41.2972972972973,89.5,11.986486486486486,35.189189189189186,16.22972972972973,21.283783783783782,33.351351351351354,25.0,0.0,0.0,13.62162162162162,20.74324324324324,109.8126357330544,117.72602149977642,0.531126993663123,0.1394141703254358,0.2774691952252598,0.1561295785574734,112.8,118.8,43.4,93.2,11.6,35.4,14.4,18.6,29.4,28.8,0.0,0.0,14.4,20.8,139.2,243.7000000000001,110.21767039629236,399.583611845121,206.66666666666663,130.88888888888889,98.83333333333331,3.0,,113.18399865795028,108.46470139711018,,0.0,,,218.36,4.02,,,,,,,,,,,,
22101110.0,,1610612739.0,1610612741.0,98.0,94.0,192.0,34.0,82.0,7.0,31.0,19.0,27.0,15.0,31.0,17.0,0.0,0.0,13.0,23.0,94.0,92.0,36.0,75.0,5.0,21.0,21.0,25.0,6.0,31.0,23.0,0.0,0.0,13.0,21.0,98.0,93.0,48.0,92.0,102.17391304347828,105.3763440860215,0.4573170731707317,0.1413043478260869,0.3260869565217391,0.2317073170731707,48.0,93.0,105.3763440860215,102.17391304347828,0.5133333333333333,0.1397849462365591,0.1621621621621621,0.28,92.5,2021.0,109.95588780471596,107.37359252711612,0.5357687831195509,0.1388049371305504,0.2402505823605592,0.1986357401628523,107.35135135135135,105.13513513513512,39.5945945945946,84.74324324324324,11.472972972972974,32.71621621621622,16.68918918918919,21.93243243243243,34.0945945945946,25.18918918918919,0.0,0.0,13.54054054054054,17.43243243243243,116.12205398288349,120.81702392627533,0.5562589883412353,0.1203465345391127,0.2466037735849056,0.2145182546752208,114.0,118.2,42.0,86.2,11.8,32.0,18.2,24.4,30.2,27.4,0.0,0.0,11.8,16.6,40.49999999999997,63.7000000000001,111.88383742015786,111.3452304767019,0.5436174172900694,0.120769176502792,0.1994246576603747,0.1973173739079371,111.78082191780824,111.4109589041096,41.89041095890411,87.0958904109589,10.917808219178085,29.28767123287671,17.08219178082192,21.095890410958905,33.89041095890411,24.123287671232877,0.0,0.0,12.10958904109589,19.19178082191781,108.62275298286056,122.92408963585436,0.5277064069775068,0.1013349554972145,0.1714419271023044,0.1699871966623884,106.4,121.0,40.2,87.2,11.4,31.2,14.6,20.8,28.2,24.4,0.0,0.0,10.0,19.0,38.29999999999957,153.49999999999972,110.21767039629236,399.583611845121,206.66666666666663,140.2222222222222,97.33333333333331,3.0,,111.08076977009236,108.99676545809352,,0.0,,,205.82,4.02,,,,,,,,,,,,
22101111.0,,1610612748.0,1610612751.0,95.0,110.0,205.0,33.0,75.0,10.0,34.0,19.0,26.0,6.0,33.0,20.0,0.0,0.0,21.0,24.0,95.0,101.0,39.0,83.0,11.0,33.0,21.0,26.0,11.0,29.0,26.0,0.0,0.0,13.0,25.0,110.0,96.0,48.0,101.0,94.05940594059405,114.58333333333331,0.5066666666666667,0.2079207920792079,0.1714285714285714,0.2533333333333333,48.0,96.0,114.58333333333331,94.05940594059405,0.536144578313253,0.1354166666666666,0.25,0.253012048192771,98.5,2021.0,111.8199915977851,107.08887952801312,0.5420544471399772,0.1392333014910601,0.2375929837832541,0.2067144009170735,109.3108108108108,105.16216216216216,39.36486486486486,85.12162162162163,13.297297297297296,35.648648648648646,17.283783783783782,21.27027027027027,33.83783783783784,25.486486486486488,0.0,0.0,13.66216216216216,21.283783783783782,115.00330091031611,118.547165200391,0.5411839648139958,0.1140680384790618,0.1861285993977458,0.2659219126246989,107.6,109.6,37.0,80.4,13.2,37.2,20.4,23.4,31.0,22.4,0.0,0.0,10.6,20.2,49.29999999999964,55.3000000000002,111.61849063790956,110.74309782968236,0.5401924028070412,0.1301946717259855,0.2354588989309686,0.1981672818677627,112.24657534246576,112.04109589041096,41.863013698630134,88.31506849315069,11.273972602739724,31.52054794520548,17.246575342465754,21.493150684931507,33.83561643835616,25.10958904109589,0.0,0.0,13.10958904109589,20.575342465753423,124.85056995740612,115.43739920688132,0.6081798515845047,0.1447171120675274,0.2944874274661508,0.251533828309898,124.6,116.4,46.2,85.2,11.0,26.6,21.2,24.8,32.4,27.2,0.0,0.0,14.4,21.4,243.80000000000007,119.29999999999968,110.21767039629236,399.583611845121,215.0,134.0,100.66666666666669,3.0,,112.35305758417064,108.44993415342456,,0.0,,,213.18,4.02,,,,,,,,,,,,
22101112.0,,1610612763.0,1610612749.0,127.0,102.0,229.0,49.0,102.0,13.0,37.0,16.0,23.0,16.0,38.0,30.0,0.0,0.0,8.0,20.0,127.0,104.0,37.0,93.0,7.0,32.0,21.0,26.0,14.0,32.0,19.0,0.0,0.0,13.0,21.0,102.0,103.0,48.0,104.0,122.11538461538464,99.02912621359224,0.5441176470588235,0.0769230769230769,0.3333333333333333,0.1568627450980392,48.0,103.0,99.02912621359224,122.11538461538464,0.4354838709677419,0.1262135922330097,0.2692307692307692,0.2258064516129032,103.5,2021.0,112.28206105658865,106.83791450541784,0.5225548162238814,0.1221045371281641,0.3011649525058934,0.1815839044225403,115.20270270270272,109.4054054054054,43.48648648648648,94.2162162162162,11.35135135135135,32.54054054054054,16.87837837837838,23.013513513513512,35.270270270270274,25.635135135135137,0.0,0.0,12.527027027027026,20.324324324324323,121.32225808932624,103.33532265260662,0.5739571535387383,0.1267121613726102,0.3181971067635714,0.1549889072338805,125.4,108.6,47.4,96.2,15.8,35.2,14.8,19.8,35.8,28.8,0.0,0.0,13.0,21.0,155.30000000000024,111.79999999999978,113.1260117121154,109.20445496272396,0.5479674001452441,0.1255434818367793,0.2274815676790895,0.1999465385788928,115.0958904109589,110.97260273972604,41.54794520547945,89.04109589041096,14.36986301369863,38.84931506849315,17.63013698630137,22.753424657534246,36.64383561643836,23.684931506849313,0.0,0.0,12.767123287671232,18.698630136986303,118.87233081384024,111.16027660843947,0.6011090194727877,0.1288379670643821,0.1821244019138756,0.2074051502215737,122.2,115.0,44.4,87.0,15.4,36.2,18.0,22.8,39.4,23.6,0.0,0.0,13.2,17.4,70.70000000000007,281.00000000000006,110.21767039629236,399.583611845121,235.33333333333337,77.55555555555556,107.0,3.0,,111.24986797206458,109.65707335476807,,0.0,,,221.17,4.02,,,,,,,,,,,,
22101114.0,,1610612757.0,1610612745.0,98.0,115.0,213.0,37.0,93.0,12.0,40.0,12.0,17.0,21.0,30.0,21.0,0.0,0.0,21.0,19.0,98.0,100.0,44.0,84.0,15.0,35.0,12.0,18.0,8.0,30.0,34.0,0.0,0.0,20.0,16.0,115.0,104.0,48.0,100.0,98.0,110.57692307692308,0.4623655913978494,0.21,0.4117647058823529,0.1290322580645161,48.0,104.0,110.57692307692308,98.0,0.6130952380952381,0.1923076923076923,0.2105263157894736,0.1428571428571428,102.0,2021.0,107.48244258166164,114.36897911601302,0.5184622334525623,0.1334419310683726,0.2277939249640243,0.1979710204797428,107.2054794520548,114.6027397260274,38.726027397260275,87.12328767123287,12.712328767123289,36.657534246575345,17.041095890410958,22.3972602739726,32.986301369863014,22.726027397260275,0.0,0.0,13.383561643835616,21.315068493150687,107.16084410694228,124.6630445897484,0.5004101919978536,0.1428385575255153,0.2940121561740204,0.2215265539556319,108.4,126.0,40.4,88.8,8.0,28.4,19.6,26.4,25.6,24.0,0.0,0.0,14.4,23.2,148.30000000000018,46.00000000000002,105.66512107797836,115.09483667339568,0.5327232513699321,0.1528396295349677,0.2138136607091471,0.2064270646514363,108.93243243243244,117.89189189189187,39.067567567567565,85.97297297297297,13.324324324324325,38.391891891891895,17.472972972972972,24.527027027027028,32.554054054054056,23.364864864864863,0.0,0.0,15.783783783783784,21.14864864864865,108.87870362112643,108.62965119430416,0.5458232881689552,0.1445604058069037,0.1820016580949872,0.2287388517048865,109.4,111.2,38.8,83.0,13.0,34.0,18.8,24.0,35.2,24.8,0.0,0.0,14.6,20.4,204.29999999999964,110.69999999999978,110.21767039629236,399.583611845121,220.66666666666663,306.88888888888886,100.83333333333331,3.0,,112.23857417521786,109.64495967304369,,0.0,,,236.04,4.02,,,,,,,,,,,,
22101115.0,,1610612765.0,1610612752.0,104.0,102.0,206.0,39.0,85.0,8.0,29.0,16.0,18.0,9.0,28.0,23.0,0.0,0.0,10.0,22.0,102.0,94.0,34.0,85.0,13.0,41.0,23.0,29.0,13.0,38.0,19.0,0.0,0.0,12.0,16.0,104.0,97.0,48.0,94.0,108.51063829787232,107.21649484536084,0.5058823529411764,0.1063829787234042,0.1914893617021276,0.188235294117647,48.0,97.0,107.21649484536084,108.51063829787232,0.4764705882352941,0.1237113402061855,0.3170731707317073,0.2705882352941176,95.5,2021.0,103.60473212770286,111.5854404288852,0.4926914698772538,0.1347759730476818,0.2325787502568763,0.1976776763294198,104.32432432432432,112.22972972972973,37.98648648648648,88.56756756756756,11.12162162162162,34.25675675675676,17.22972972972973,22.12162162162162,32.229729729729726,23.094594594594593,0.0,0.0,13.62162162162162,22.635135135135137,110.40960694473392,106.60552811103273,0.5303928355420353,0.1338464165309537,0.2342063492063491,0.2328627890125814,115.4,110.6,41.4,89.4,12.0,34.6,20.6,26.0,36.4,25.6,0.0,0.0,14.0,23.6,192.30000000000013,92.30000000000013,108.87707944792731,108.7136437460144,0.5132858799788649,0.128380940692701,0.2500806956843634,0.209454734324648,106.36486486486488,106.87837837837836,37.67567567567568,86.25675675675676,13.108108108108109,36.7027027027027,17.905405405405407,23.945945945945947,34.648648648648646,21.675675675675677,0.0,0.0,12.594594594594597,20.986486486486488,115.14769952269953,114.89508683469565,0.523014030028224,0.1153662869388675,0.2796499981606364,0.2207280549689778,107.2,106.2,36.6,84.8,15.2,40.4,18.8,25.6,30.8,22.2,0.0,0.0,10.8,20.8,118.2,53.7,110.21767039629236,399.583611845121,193.66666666666663,124.2222222222222,96.66666666666669,3.0,,102.19094541224516,110.22821312703395,,0.0,,,190.3,4.02,,,,,,,,,,,,
22101116.0,,1610612738.0,1610612750.0,112.0,134.0,246.0,49.0,87.0,17.0,39.0,19.0,21.0,10.0,35.0,27.0,0.0,0.0,13.0,20.0,134.0,99.0,45.0,84.0,14.0,32.0,8.0,12.0,4.0,26.0,26.0,0.0,0.0,14.0,22.0,112.0,99.0,48.0,99.0,135.35353535353536,113.13131313131312,0.6609195402298851,0.1313131313131313,0.2777777777777778,0.2183908045977011,48.0,99.0,113.13131313131312,135.35353535353536,0.6190476190476191,0.1414141414141414,0.1025641025641025,0.0952380952380952,99.0,2021.0,111.9493484954774,104.25238623927758,0.5370528428774026,0.1310063447350171,0.2365518898178472,0.1973249245036736,110.41891891891892,103.75675675675676,40.229729729729726,87.1891891891892,12.891891891891891,36.7027027027027,17.06756756756757,20.89189189189189,35.54054054054054,24.2972972972973,0.0,0.0,12.972972972972974,19.094594594594593,130.5650649677427,105.43511209635032,0.6506090558321603,0.1082740944113477,0.1871933329828066,0.1847387159733538,123.4,101.8,45.0,83.0,18.0,39.2,15.4,18.2,36.4,28.8,0.0,0.0,10.2,19.4,65.80000000000007,172.70000000000027,111.57688246599892,109.12992079735876,0.5366007704243804,0.13245832184622,0.2445053113156507,0.1982443013716621,115.46666666666668,111.93333333333334,41.44,91.10666666666668,14.746666666666666,41.49333333333333,17.84,22.933333333333337,33.346666666666664,25.533333333333335,0.0,0.0,13.72,22.6,118.1161672216056,110.18903715332286,0.5448527813401955,0.1114950130995794,0.2581990900179794,0.2436136327440675,120.4,110.6,41.6,90.4,15.2,40.0,22.0,26.4,35.2,25.2,0.0,0.0,11.4,22.0,128.80000000000018,141.29999999999993,110.21767039629236,399.583611845121,241.33333333333337,860.2222222222222,102.76415094339622,3.0,,110.84450878611868,105.53803400485496,,0.0,,,253.59,4.02,,,,,,,,,,,,
22101117.0,,1610612764.0,1610612744.0,123.0,115.0,238.0,44.0,84.0,16.0,28.0,19.0,22.0,5.0,37.0,33.0,0.0,0.0,12.0,27.0,123.0,101.0,38.0,89.0,8.0,33.0,31.0,39.0,13.0,33.0,20.0,0.0,0.0,10.0,25.0,115.0,103.0,48.0,101.0,121.78217821782178,111.6504854368932,0.6190476190476191,0.1188118811881188,0.131578947368421,0.2261904761904762,48.0,103.0,111.6504854368932,121.78217821782178,0.4719101123595505,0.0970873786407767,0.26,0.348314606741573,102.0,2021.0,109.0486617131145,111.87858949803572,0.5291660198422147,0.1271646836867025,0.2091953731567726,0.2016397477287297,108.0958904109589,111.43835616438356,40.21917808219178,86.01369863013699,10.41095890410959,30.84931506849315,17.246575342465754,21.95890410958904,34.082191780821915,24.589041095890412,0.0,0.0,12.643835616438356,19.698630136986303,106.15693746520812,109.28595427136564,0.5137920837417461,0.1192026411865958,0.1634358719906892,0.2077472621555534,104.6,109.0,38.4,84.8,10.4,32.4,17.4,21.2,34.0,24.2,0.0,0.0,11.8,18.2,161.29999999999978,96.50000000000016,111.03505573159136,104.81279121111508,0.5521153271636664,0.1426232601957149,0.229788820658616,0.179034957257122,110.98648648648648,105.24324324324324,40.58108108108108,86.64864864864865,14.41891891891892,39.891891891891895,15.405405405405403,20.16216216216216,35.7027027027027,27.094594594594593,0.0,0.0,14.297297297297296,21.24324324324324,107.8947982762082,112.11708528912416,0.5179715466172374,0.1419798392933013,0.2686566008767673,0.1714107263765266,102.8,107.8,38.0,85.6,12.4,38.0,14.4,18.6,35.0,23.2,0.0,0.0,13.6,22.8,173.1999999999999,97.19999999999996,110.21767039629236,399.583611845121,229.0,78.0,106.83333333333331,3.0,,103.7011086415838,112.7082923765381,,0.0,,,232.46,4.02,,,,,,,,,,,,
